0.0	0.0	0.0	0.0	0.0	
0.3333333333333333	1.0	0.0	0.0	0.3333333333333333	
0.6666666666666666	1.0	0.0	0.16666666666666666	0.5555555555555556	
1.0	1.0	0.03321383519381187	0.4112306092506325	0.7037037037037037	
1.3333333333333333	1.0	0.25500392112944176	0.5972684858246838	0.8004552540881015	
1.6666666666666665	1.0	0.47945712908943383	0.7270156194586177	0.7740683929938321	
1.9999999999999998	1.0	0.6445236836139472	0.8123281675969626	0.5763541702298008	
2.333333333333333	1.0	0.758984574226807	0.8467081119334497	0.4006525070614514	
2.6666666666666665	1.0	0.8364426611794221	0.7895250038967934	0.2735693556055158	
3.0	1.0	0.8860007840928573	0.6359018555674529	0.1855756561141863	
3.3333333333333335	1.0	0.9064203745418841	0.4668130040923266	0.1255715979266143	
3.666666666666667	1.0	0.8711450078236559	0.3288932497453181	0.08513179739805621	
4.0	1.0	0.7431977410522685	0.22759014355914564	0.05896575911709763	
4.333333333333333	1.0	0.5660120365805263	0.15625896611703788	0.046697886722442655	
4.666666666666666	1.0	0.4059460273201877	0.10737769944792913	0.06171100605419435	
4.999999999999999	1.0	0.28349134999334397	0.07645015007024059	0.14546033299903616	
5.333333333333332	1.0	0.19589924368314043	0.07529267421724226	0.3114947023182537	
5.666666666666665	1.0	0.1373278355333298	0.1958737484607635	0.4921130212960825	
5.999999999999998	1.0	0.140419864489609	0.4092433390232905	0.6399845553277107	
6.333333333333331	1.0	0.32504022130119875	0.5891429197629434	0.7374936961828145	
6.666666666666664	1.0	0.5245615066756864	0.7183485200847745	0.66625290813299	
6.999999999999997	1.0	0.6739707204368885	0.798424917456496	0.4865785676754467	
7.33333333333333	1.0	0.7780668864523965	0.808542568706669	0.3373670953100907	
7.666666666666663	1.0	0.8478691348880428	0.7095157918340137	0.23039935366836756	
7.9999999999999964	1.0	0.8888317563830529	0.545704526865094	0.15644561679260946	
8.33333333333333	1.0	1.0	0.39248607489698084	0.10608745235736161	
8.666666666666664	1.0	1.0	0.274216626050824	0.07072496823824106	
